5.089730746520876314e-01,-5.454438193906219201e-01,1.000000000000000000e+00
7.249283473681968903e-01,7.006664740225291288e-01,0.000000000000000000e+00
-5.902780025971113981e-02,-1.017051017867846241e+00,0.000000000000000000e+00
6.812258216700255442e-01,-6.611918099556756134e-01,0.000000000000000000e+00
-1.836736808683600009e-01,1.065434484220202593e+00,0.000000000000000000e+00
-1.590935983086558259e-01,-9.797658173339713894e-01,0.000000000000000000e+00
7.402424362164617966e-01,-1.718046282674597636e-01,1.000000000000000000e+00
9.600379077249847626e-01,1.978328573338548613e-01,0.000000000000000000e+00
-8.800540192211886437e-01,-5.619965477159963863e-01,0.000000000000000000e+00
3.776895081399474913e-02,1.025707274980713235e+00,0.000000000000000000e+00
4.802958055452808406e-01,7.136337720872407697e-01,1.000000000000000000e+00
-8.967131729418379438e-01,3.071546092383332649e-01,0.000000000000000000e+00
-1.525801528986334976e-01,-7.842824721285572842e-01,1.000000000000000000e+00
-2.781129183700214447e-01,-9.559257485494944140e-01,0.000000000000000000e+00
1.425393836470058850e-01,9.522005285172857603e-01,0.000000000000000000e+00
1.857096041729750791e-01,8.418534250588904921e-01,1.000000000000000000e+00
7.151470189308046788e-01,-2.439881234225676487e-01,1.000000000000000000e+00
-6.196059156449047478e-01,-7.078713408119252648e-01,1.000000000000000000e+00
-2.397950948856486519e-01,7.314694238466856735e-01,1.000000000000000000e+00
5.515505992168867611e-01,-6.264469755482982016e-01,1.000000000000000000e+00
-2.951762596323613819e-01,-7.843548850163271080e-01,1.000000000000000000e+00
7.007139045129687771e-01,7.011558308758735203e-01,0.000000000000000000e+00
8.143304844780516749e-01,5.330211842459686711e-01,0.000000000000000000e+00
-7.447917523579071775e-01,-6.094050795827234968e-01,0.000000000000000000e+00
8.103015960430912656e-01,-1.212359199007942978e-01,1.000000000000000000e+00
5.099950494821461344e-01,5.186388225992506484e-01,1.000000000000000000e+00
-2.870021175465268248e-01,9.791665175938377708e-01,0.000000000000000000e+00
5.739986856261373172e-01,-6.230982162925152723e-01,1.000000000000000000e+00
-6.719159805252431505e-01,-5.002361334950405913e-01,1.000000000000000000e+00
3.383706403177187960e-01,-9.643146221167872012e-01,0.000000000000000000e+00
-1.658805030486139032e-01,-8.899095480042520379e-01,1.000000000000000000e+00
-1.100450854452707378e-01,9.902817132194479122e-01,0.000000000000000000e+00
-1.087532840342403828e+00,-1.539016084355601943e-01,0.000000000000000000e+00
6.146396056042651157e-01,-4.671784644669452202e-01,1.000000000000000000e+00
8.530256233789245135e-01,-3.878186890361208783e-01,0.000000000000000000e+00
-5.510017773152806053e-02,8.437473380147191282e-01,1.000000000000000000e+00
-4.895928884009157628e-02,-8.065596650368713760e-01,1.000000000000000000e+00
1.963679423610174279e-01,-1.080417900590542324e+00,0.000000000000000000e+00
-5.429452548891524621e-01,-8.040129327137998105e-01,0.000000000000000000e+00
9.101799637681006194e-01,2.617514245553747010e-01,0.000000000000000000e+00
-8.062304964822292197e-01,-7.290262335447698916e-02,1.000000000000000000e+00
1.463911665117320626e-01,7.255519435922918037e-01,1.000000000000000000e+00
7.482129023283280445e-01,-7.429900198021718305e-01,0.000000000000000000e+00
3.315686600627662517e-01,9.460496066559280770e-01,0.000000000000000000e+00
5.390187715055960727e-01,5.710547735524845736e-01,1.000000000000000000e+00
-6.475591191764913379e-01,6.676802058220679958e-01,0.000000000000000000e+00
3.631989399136435481e-01,9.135746185292632493e-01,0.000000000000000000e+00
-6.816169976800933172e-01,-4.134684620534587185e-01,1.000000000000000000e+00
7.383986261033012033e-01,5.457409222289874018e-01,1.000000000000000000e+00
-4.122292858714025066e-01,8.424995301116136037e-01,0.000000000000000000e+00
-6.493656376424937759e-01,-4.393483904919246452e-01,1.000000000000000000e+00
7.539614917323498311e-01,3.370898973421172506e-01,1.000000000000000000e+00
-6.703771910534405132e-01,4.063324834311862199e-01,1.000000000000000000e+00
2.001227651775075167e-01,9.789483619010368454e-01,0.000000000000000000e+00
-6.968298943615015562e-01,-6.580347672683446447e-01,0.000000000000000000e+00
1.058302607750394086e+00,-1.099392706316348334e-01,0.000000000000000000e+00
8.857835091785161430e-02,9.937645388006892677e-01,0.000000000000000000e+00
-5.158946584499973786e-01,5.059924008881767632e-01,1.000000000000000000e+00
-8.881374653897405880e-01,5.685249819210471678e-01,0.000000000000000000e+00
-8.529503708400871798e-01,6.038778711778758357e-02,1.000000000000000000e+00
-8.330240155226500409e-01,-5.728114672547914704e-02,1.000000000000000000e+00
-8.483171203687414064e-01,3.757613878778989780e-01,0.000000000000000000e+00
7.358825684314203031e-01,1.283175731304683487e-01,1.000000000000000000e+00
-1.436794657685310124e-02,7.008307625504937022e-01,1.000000000000000000e+00
-4.277485474157451950e-01,-6.012309452765280948e-01,1.000000000000000000e+00
-8.102955029927633168e-02,-7.815899542129560729e-01,1.000000000000000000e+00
-4.130553930711690636e-01,1.015867896522691272e+00,0.000000000000000000e+00
-7.630302018897338057e-01,2.329608986911023139e-01,1.000000000000000000e+00
-5.600458736736781962e-01,5.615631494941099033e-01,1.000000000000000000e+00
-9.403780563858243902e-02,1.005930748241092854e+00,0.000000000000000000e+00
7.044756738267948792e-01,8.280902770357301268e-01,0.000000000000000000e+00
-5.444199819147020891e-01,-8.580107804196300814e-01,0.000000000000000000e+00
-8.737935917786416873e-01,2.821005837529401705e-01,0.000000000000000000e+00
-5.574258949842387789e-01,7.769660773022692979e-01,0.000000000000000000e+00
8.863315020610789130e-01,-5.562116163566711569e-01,0.000000000000000000e+00
5.840711589310771945e-01,8.072552150883240962e-01,0.000000000000000000e+00
-6.999260344697652014e-01,-2.467089311231956128e-01,1.000000000000000000e+00
7.245515160594387938e-01,-6.514028552124401239e-01,0.000000000000000000e+00
-4.942695744051357476e-01,7.095760691672595710e-01,1.000000000000000000e+00
1.913762783305163195e-01,-9.460592971890657843e-01,0.000000000000000000e+00
7.632101503999836334e-01,-1.000604790540604028e-01,1.000000000000000000e+00
9.245026274119481080e-01,-3.456032578125921573e-01,0.000000000000000000e+00
-7.969075194496286763e-01,-1.700657629045270736e-01,1.000000000000000000e+00
7.821845918647172269e-01,1.948303158118458445e-01,1.000000000000000000e+00
3.352152267133063357e-01,-7.414675416972772437e-01,1.000000000000000000e+00
-6.880051251847866256e-01,7.374969592003157715e-01,0.000000000000000000e+00
-9.245066561215454781e-01,5.786370663880319176e-01,0.000000000000000000e+00
4.719460564854732754e-01,6.979547408897498473e-01,1.000000000000000000e+00
4.672799274460454066e-01,6.789275397712966065e-01,1.000000000000000000e+00
-9.834602442832287572e-01,-3.712796993787833566e-01,0.000000000000000000e+00
3.247867895012505612e-01,6.554236251922510581e-01,1.000000000000000000e+00
8.884835121022220672e-03,-1.012645506860446298e+00,0.000000000000000000e+00
2.380281709510060073e-01,-7.197442395161719464e-01,1.000000000000000000e+00
-3.362105939823177847e-01,-6.567259349160199378e-01,1.000000000000000000e+00
2.514114995043580936e-01,-1.039655301111072738e+00,0.000000000000000000e+00
-3.922346586820195102e-01,7.410660379641773599e-01,1.000000000000000000e+00
8.977447804606037973e-01,-1.697276679448769254e-01,0.000000000000000000e+00
8.458164578883207163e-01,-2.176682612460281163e-01,1.000000000000000000e+00
-1.047886276556699303e-01,-8.577109169353377416e-01,1.000000000000000000e+00
-6.617252864664324719e-01,7.589430308632462152e-01,0.000000000000000000e+00
1.375830511818295909e-01,-7.474314653789214669e-01,1.000000000000000000e+00
2.475144054854120368e-01,9.133538765959053896e-01,1.000000000000000000e+00
-2.304878864871184874e-01,7.512926108735333841e-01,1.000000000000000000e+00
-1.491455944008800993e-01,7.451988133787186275e-01,1.000000000000000000e+00
-6.101036703061729627e-01,-8.868599503144750651e-01,0.000000000000000000e+00
-6.743609390654222713e-01,4.008863258853322398e-01,1.000000000000000000e+00
6.831929654880101177e-01,-8.058458626534902303e-01,0.000000000000000000e+00
-5.984428624176977296e-01,-8.650099073149163376e-01,0.000000000000000000e+00
2.138426831817525908e-01,-7.379593884127978454e-01,1.000000000000000000e+00
-1.030425508336547891e+00,-2.758525227688668480e-01,0.000000000000000000e+00
9.043718696302838200e-02,8.451697345649876736e-01,1.000000000000000000e+00
-7.961930380383724914e-01,5.763258481746242889e-01,0.000000000000000000e+00
-8.037452729301994836e-01,-6.511243390720586888e-01,0.000000000000000000e+00
9.538006820566711230e-01,-3.587213215028820512e-01,0.000000000000000000e+00
-7.775507913959430750e-01,6.751113106441986034e-02,1.000000000000000000e+00
1.089937060192761153e+00,-7.614257913700658853e-02,0.000000000000000000e+00
7.687613832407934611e-01,1.306891689870058881e-01,1.000000000000000000e+00
2.526725297519704649e-01,-7.300431272632929014e-01,1.000000000000000000e+00
5.944317490123122161e-01,-3.597606089886438707e-01,1.000000000000000000e+00
-9.530295325519301253e-01,-2.379041624660500065e-01,0.000000000000000000e+00
4.395586430158033298e-01,-9.025206409724398915e-01,0.000000000000000000e+00
-7.910069221590966260e-01,-3.132771678897078860e-01,1.000000000000000000e+00
-7.381087923831352038e-01,-2.438118592209080615e-01,1.000000000000000000e+00
8.193625255067636948e-01,4.967941871053465630e-01,0.000000000000000000e+00
-5.964205481223422423e-01,-8.460793875857786084e-01,0.000000000000000000e+00
-6.709689527642228590e-01,-5.682035736104339430e-01,1.000000000000000000e+00
-2.461347327489071257e-01,9.403473909842837708e-01,0.000000000000000000e+00
-6.766603459184210578e-01,5.030147236371318442e-01,1.000000000000000000e+00
-4.423139446841365396e-01,-8.874375180587997791e-01,0.000000000000000000e+00
-3.457232660052728113e-02,9.808104807521349500e-01,0.000000000000000000e+00
2.279286298280583101e-01,-7.636523244909551034e-01,1.000000000000000000e+00
7.418965753353883308e-01,7.297633478253071626e-01,0.000000000000000000e+00
4.429588653623416916e-01,-7.520505459397794912e-01,1.000000000000000000e+00
-6.568546409394562247e-01,4.172661352741141583e-01,1.000000000000000000e+00
-9.897722185010880969e-01,3.968897642119412206e-02,0.000000000000000000e+00
-3.986038281244441706e-01,7.720575553632432753e-01,1.000000000000000000e+00
-7.044437504502120140e-01,2.308772085461248957e-01,1.000000000000000000e+00
4.626337797376910976e-01,-6.926812502436910934e-01,1.000000000000000000e+00
7.839187090683595871e-01,-1.316068330042983459e-01,1.000000000000000000e+00
1.019943655326501331e+00,-6.015893558531434926e-02,0.000000000000000000e+00
5.884382027143948701e-02,-8.519028917826323433e-01,1.000000000000000000e+00
1.028604104751843717e+00,8.655824532965300522e-02,0.000000000000000000e+00
-2.868606966801680591e-01,7.436400953873272268e-01,1.000000000000000000e+00
-5.821806461888451301e-01,7.939250176915054746e-01,0.000000000000000000e+00
9.818662106012000512e-01,2.605578287618773858e-01,0.000000000000000000e+00
-6.157805483067116947e-01,5.746915659286182532e-01,1.000000000000000000e+00
5.994452368098174277e-01,-7.260617102227802100e-01,0.000000000000000000e+00
8.259223829876240208e-02,-7.473541115352516639e-01,1.000000000000000000e+00
-1.008929386090964053e+00,-2.919451479613294209e-02,0.000000000000000000e+00
-2.432911308489123584e-02,-9.183593587239871070e-01,0.000000000000000000e+00
-9.825568175408183613e-01,4.080130695740515900e-01,0.000000000000000000e+00
2.193685884296353583e-01,8.010389339800904063e-01,1.000000000000000000e+00
8.726369688352350051e-01,3.527980663032946607e-02,1.000000000000000000e+00
3.608007189820469085e-01,-7.017065503355742750e-01,1.000000000000000000e+00
8.174452346190941299e-01,2.705786072922295449e-01,1.000000000000000000e+00
-3.756784263928435452e-01,8.885693653816217896e-01,0.000000000000000000e+00
-1.003211738854940666e-01,7.357793591981740544e-01,1.000000000000000000e+00
-1.025323874647058320e+00,-3.091381828955556965e-02,0.000000000000000000e+00
-7.072274408443611771e-01,-6.708099512163248068e-01,0.000000000000000000e+00
-4.402177994213676837e-01,7.425196034828154268e-01,1.000000000000000000e+00
-1.986115777729034193e-01,-7.092934025027972655e-01,1.000000000000000000e+00
-9.453934770801730725e-01,-5.397546131670010183e-01,0.000000000000000000e+00
9.036733070848977922e-01,-2.432652356293736329e-01,0.000000000000000000e+00
-5.656518962802273842e-01,-5.488151884705051442e-01,1.000000000000000000e+00
8.727126292048724698e-01,5.558942093348580027e-01,0.000000000000000000e+00
7.180591531772547720e-01,3.224864797851619280e-01,1.000000000000000000e+00
2.220818824216168330e-01,1.019908035973950966e+00,0.000000000000000000e+00
8.226849417441479684e-01,-5.338522184523184499e-01,0.000000000000000000e+00
7.064092982027708745e-01,5.443117798859504752e-01,1.000000000000000000e+00
-9.112676491718346705e-01,-3.351546215729500622e-01,0.000000000000000000e+00
-6.708673441066314025e-01,6.519449459902125765e-01,0.000000000000000000e+00
6.223370853567038452e-01,4.190319308988941227e-01,1.000000000000000000e+00
8.048067587928475763e-01,1.297863933769516365e-01,1.000000000000000000e+00
-4.467623325013110880e-01,-8.097345604144531306e-01,0.000000000000000000e+00
5.421291892434119131e-01,-9.200346497945974811e-01,0.000000000000000000e+00
5.506158463600601127e-01,7.484135260042523718e-01,0.000000000000000000e+00
4.628169929913283354e-01,-9.089544067474349953e-01,0.000000000000000000e+00
-7.667943075041028234e-01,-2.260753417228952289e-01,1.000000000000000000e+00
-2.056255923270802199e-01,8.367496291213123438e-01,1.000000000000000000e+00
8.779063695690917379e-01,3.914324862747065592e-01,0.000000000000000000e+00
6.866962595282707360e-01,-4.738943247963379735e-01,1.000000000000000000e+00
-3.574106561872983923e-01,-9.267853741232454645e-01,0.000000000000000000e+00
6.738095965307617785e-01,3.758087987142860742e-02,1.000000000000000000e+00
-7.920861868029681341e-02,-8.003247193664545511e-01,1.000000000000000000e+00
7.465937864555705072e-01,-6.290895413454468121e-01,0.000000000000000000e+00
7.362613730637750376e-01,-3.331184529000248973e-01,1.000000000000000000e+00
-7.034991409972431997e-01,-9.917238249450011089e-02,1.000000000000000000e+00
5.015884615744236052e-01,8.074435855066665058e-01,0.000000000000000000e+00
-2.407876389862244337e-01,7.283319068467422053e-01,1.000000000000000000e+00
-8.396797539949319988e-01,5.166716854798953928e-01,0.000000000000000000e+00
8.048530657050789738e-01,5.346605950643891214e-01,0.000000000000000000e+00
-1.950686629169555708e-01,-9.688657304445943419e-01,0.000000000000000000e+00
5.096335365916603299e-01,9.843848638039952581e-01,0.000000000000000000e+00
-1.123884435941248316e+00,-9.619976354332850088e-02,0.000000000000000000e+00
-1.740938364632562685e-01,9.889690339948585818e-01,0.000000000000000000e+00
1.016241811360420355e+00,2.016787946354977878e-01,0.000000000000000000e+00
-4.804935657475659649e-01,8.193024450424297722e-01,0.000000000000000000e+00
7.570840508828245996e-01,-3.365918098455928931e-01,1.000000000000000000e+00
3.166391880205440268e-01,9.346164886985017795e-01,0.000000000000000000e+00
2.937598794448390560e-01,-8.612360921759560917e-01,0.000000000000000000e+00
1.342233083906732294e-01,-1.032007086217561209e+00,0.000000000000000000e+00
5.392088694103266411e-01,-6.672396320380833412e-01,1.000000000000000000e+00
-5.906064583134268409e-01,2.222832623809260777e-01,1.000000000000000000e+00
5.368671350898867461e-02,-8.097138340511361720e-01,1.000000000000000000e+00
-6.876519682846630177e-01,4.634437013689381990e-01,1.000000000000000000e+00
8.993519843398157798e-01,-1.424932511428810694e-02,0.000000000000000000e+00
6.245390356309615809e-01,7.952735571062007347e-01,0.000000000000000000e+00
1.020119134586433107e+00,2.579942843936575136e-01,0.000000000000000000e+00
9.784816282655317554e-01,-3.615199575371562113e-01,0.000000000000000000e+00
-9.592417403500878015e-01,-4.808454695446724436e-01,0.000000000000000000e+00
-6.231091124644695389e-01,-4.661872148977347918e-01,1.000000000000000000e+00
-7.295084513017171535e-01,2.902855101590874898e-01,1.000000000000000000e+00
-9.538703434113021684e-01,2.663089074750771834e-01,0.000000000000000000e+00
-4.769285544810055177e-01,8.097326548427141724e-01,0.000000000000000000e+00
8.646349591437355597e-01,1.782114020148878319e-01,1.000000000000000000e+00
-3.420492311957691323e-01,-6.471463363126160884e-01,1.000000000000000000e+00
-3.382910815526397608e-01,-7.449694409118409189e-01,1.000000000000000000e+00
3.796562882641626446e-01,-6.933507029510163067e-01,1.000000000000000000e+00
3.010818233000920330e-01,8.256406611710077614e-01,1.000000000000000000e+00
6.093059818223034441e-01,-5.781438452825808927e-01,1.000000000000000000e+00
-8.243452062051548346e-01,-3.479436720685478157e-01,1.000000000000000000e+00
-1.000608252712912982e+00,1.588783388410838771e-01,0.000000000000000000e+00
6.181640449473795318e-01,-7.738378713965187172e-01,0.000000000000000000e+00
9.701529221103344369e-01,-3.421041841650791504e-01,0.000000000000000000e+00
7.569547972033061622e-01,-5.504119157147844277e-01,0.000000000000000000e+00
-5.089125421102492774e-01,6.568429755150733129e-01,1.000000000000000000e+00
-2.564246270775166203e-01,-7.989388878722230025e-01,1.000000000000000000e+00
-1.020498857353352218e+00,1.526714095094974799e-01,0.000000000000000000e+00
-7.691086348627446112e-01,-2.765178658381551857e-01,1.000000000000000000e+00
-6.114541256526289520e-02,9.298264080659126574e-01,0.000000000000000000e+00
